sample_id,basin_type,API,gamma_g,gamma_o,T,Rsb,Psep,Tsep,P,Pb,Rs,Bo,mu_o,is_saturated,P_over_Pb
103,C,18.32925678135081,0.7730350863647657,0.9444083421337004,127.00890627489883,685.7739140981096,94.28130138474546,104.35842031852567,200.0,5081.065867210061,23.855049458980883,1.0397870630865018,34.84202040140924,1,0.0381822694984443
103,C,18.32925678135081,0.7730350863647657,0.9444083421337004,127.00890627489883,685.7739140981096,94.28130138474546,104.35842031852567,829.7541654384518,5136.05954105449,82.32863911032356,1.1026329890583826,18.246546157606986,1,0.1584094858111388
103,C,18.32925678135081,0.7730350863647657,0.9444083421337004,127.00890627489883,685.7739140981096,94.28130138474546,104.35842031852567,1459.5083308769035,4839.700698795899,161.09756487943085,1.0547746452457334,12.508900645170128,1,0.2786367021238333
103,C,18.32925678135081,0.7730350863647657,0.9444083421337004,127.00890627489883,685.7739140981096,94.28130138474546,104.35842031852567,2089.2624963153557,5144.735513126994,223.0198509620388,1.0223517721685351,8.732971642705015,1,0.3988639184365277
103,C,18.32925678135081,0.7730350863647657,0.9444083421337004,127.00890627489883,685.7739140981096,94.28130138474546,104.35842031852567,2719.016661753807,4971.07469827778,288.357423089574,1.065799831712685,6.7108825428339545,1,0.5190911347492222
103,C,18.32925678135081,0.7730350863647657,0.9444083421337004,127.00890627489883,685.7739140981096,94.28130138474546,104.35842031852567,3348.770827192259,5429.0666678459165,376.4096841931354,1.086784235757783,5.342952027418251,1,0.6393183510619166
103,C,18.32925678135081,0.7730350863647657,0.9444083421337004,127.00890627489883,685.7739140981096,94.28130138474546,104.35842031852567,3978.524992630711,5559.612093582507,425.2151075252336,1.1778254955000735,4.48874062890308,1,0.7595455673746111
103,C,18.32925678135081,0.7730350863647657,0.9444083421337004,127.00890627489883,685.7739140981096,94.28130138474546,104.35842031852567,4608.279158069163,5575.667256073582,525.3935206618937,1.2625175321771234,3.2486595823507525,1,0.8797727836873056
103,C,18.32925678135081,0.7730350863647657,0.9444083421337004,127.00890627489883,685.7739140981096,94.28130138474546,104.35842031852567,5238.033323507614,5226.595094100488,722.2657823758133,1.243021542283392,3.067126669142676,1,1.0
103,C,18.32925678135081,0.7730350863647657,0.9444083421337004,127.00890627489883,685.7739140981096,94.28130138474546,104.35842031852567,5412.634434291202,5233.228637734834,657.9292964009779,1.3436118087955335,3.0219286216822865,0,1.0333333333333334
103,C,18.32925678135081,0.7730350863647657,0.9444083421337004,127.00890627489883,685.7739140981096,94.28130138474546,104.35842031852567,5587.235545074788,5471.670961579891,775.7567589901789,1.1537601083356797,2.9816792124851488,0,1.0666666666666669
103,C,18.32925678135081,0.7730350863647657,0.9444083421337004,127.00890627489883,685.7739140981096,94.28130138474546,104.35842031852567,5761.836655858376,4648.917720415127,621.8871488447533,1.2522990080154366,2.8954826223692214,0,1.1
103,C,18.32925678135081,0.7730350863647657,0.9444083421337004,127.00890627489883,685.7739140981096,94.28130138474546,104.35842031852567,5936.437766641962,5585.584067964085,579.1308112950268,1.3491834720203777,2.910090332871472,0,1.1333333333333333
103,C,18.32925678135081,0.7730350863647657,0.9444083421337004,127.00890627489883,685.7739140981096,94.28130138474546,104.35842031852567,6111.03887742555,5895.608591086758,654.860532310098,1.4213755521451314,3.0655732363574906,0,1.1666666666666667
103,C,18.32925678135081,0.7730350863647657,0.9444083421337004,127.00890627489883,685.7739140981096,94.28130138474546,104.35842031852567,6285.639988209136,5474.87502539882,682.5821147221213,1.257738066350017,3.180770501389884,0,1.2
104,D,18.648132498125555,1.1707906108797368,0.942402663594677,250.3282527139776,1149.1477686765215,80.4600084460876,113.11437528255618,200.0,6483.31656300448,27.804286186113423,1.1478055542923118,3.536407066059754,1,0.0322187815166838
104,D,18.648132498125555,1.1707906108797368,0.942402663594677,250.3282527139776,1149.1477686765215,80.4600084460876,113.11437528255618,950.9449247655205,6401.776428629281,162.5252286659712,1.0658155372249452,2.039866092434333,1,0.1531914338270983
104,D,18.648132498125555,1.1707906108797368,0.942402663594677,250.3282527139776,1149.1477686765215,80.4600084460876,113.11437528255618,1701.889849531041,6529.856707404319,292.2778170761461,1.243700018400371,1.4710065698793782,1,0.2741640861375129
104,D,18.648132498125555,1.1707906108797368,0.942402663594677,250.3282527139776,1149.1477686765215,80.4600084460876,113.11437528255618,2452.834774296561,5874.637190391911,396.76056019658375,1.1776562215805306,1.1140402634754394,1,0.3951367384479274
104,D,18.648132498125555,1.1707906108797368,0.942402663594677,250.3282527139776,1149.1477686765215,80.4600084460876,113.11437528255618,3203.7796990620814,6324.37584040467,573.4970254219709,1.247946429420104,0.9088976424448764,1,0.516109390758342
104,D,18.648132498125555,1.1707906108797368,0.942402663594677,250.3282527139776,1149.1477686765215,80.4600084460876,113.11437528255618,3954.7246238276016,6326.87087310268,779.1511407664353,1.345401993313006,0.8049181439146829,1,0.6370820430687564
104,D,18.648132498125555,1.1707906108797368,0.942402663594677,250.3282527139776,1149.1477686765215,80.4600084460876,113.11437528255618,4705.669548593122,5935.977820352453,870.4737431279616,1.3802821155683471,0.6739550295833041,1,0.758054695379171
104,D,18.648132498125555,1.1707906108797368,0.942402663594677,250.3282527139776,1149.1477686765215,80.4600084460876,113.11437528255618,5456.6144733586425,5939.393970723595,948.2722092600898,1.4752948872647609,0.6198036797803451,1,0.8790273476895855
104,D,18.648132498125555,1.1707906108797368,0.942402663594677,250.3282527139776,1149.1477686765215,80.4600084460876,113.11437528255618,6207.559398124163,5934.0643551222165,1227.5148705390188,1.4999753614575564,0.5420402983457882,1,1.0
104,D,18.648132498125555,1.1707906108797368,0.942402663594677,250.3282527139776,1149.1477686765215,80.4600084460876,113.11437528255618,6414.478044728301,6015.143043439688,1177.4054738841055,1.532972734779369,0.590602600578295,0,1.0333333333333332
104,D,18.648132498125555,1.1707906108797368,0.942402663594677,250.3282527139776,1149.1477686765215,80.4600084460876,113.11437528255618,6621.39669133244,6391.521701551988,1086.8511693331516,1.555441323910194,0.5831304527626546,0,1.0666666666666669
104,D,18.648132498125555,1.1707906108797368,0.942402663594677,250.3282527139776,1149.1477686765215,80.4600084460876,113.11437528255618,6828.3153379365785,6064.385557888403,1055.4973078361784,1.6700908971646296,0.6315551255560818,0,1.1
104,D,18.648132498125555,1.1707906108797368,0.942402663594677,250.3282527139776,1149.1477686765215,80.4600084460876,113.11437528255618,7035.233984540718,6183.441672746483,1127.2742435856535,1.512556282418352,0.6025338387031957,0,1.1333333333333333
104,D,18.648132498125555,1.1707906108797368,0.942402663594677,250.3282527139776,1149.1477686765215,80.4600084460876,113.11437528255618,7242.152631144856,6621.632168162514,1157.9232080226434,1.4975482128602302,0.6288441426049274,0,1.1666666666666663
104,D,18.648132498125555,1.1707906108797368,0.942402663594677,250.3282527139776,1149.1477686765215,80.4600084460876,113.11437528255618,7449.071277748995,6761.712225624759,1179.8115181151925,1.4828749819022156,0.6198775080892298,0,1.2
105,A,38.65845178999668,1.077861290029126,0.831577852945172,106.03852117091196,102.51837311030344,388.75561713749175,72.99468861250662,200.0,285.7131116552719,64.6480155618393,1.0999976341369302,3.232469238806796,1,0.6621041066428128
105,A,38.65845178999668,1.077861290029126,0.831577852945172,106.03852117091196,102.51837311030344,388.75561713749175,72.99468861250662,212.75841253539727,326.73557622866326,72.00887663612914,1.1020712559865182,3.4782229388815598,1,0.7043410933124612
105,A,38.65845178999668,1.077861290029126,0.831577852945172,106.03852117091196,102.51837311030344,388.75561713749175,72.99468861250662,225.5168250707945,302.22275154744153,84.78514023805454,1.1542318484946978,3.1803029965457155,1,0.7465780799821096
105,A,38.65845178999668,1.077861290029126,0.831577852945172,106.03852117091196,102.51837311030344,388.75561713749175,72.99468861250662,238.27523760619184,288.5782512092196,77.88806934682815,1.0221472457621372,3.28202885668606,1,0.788815066651758
105,A,38.65845178999668,1.077861290029126,0.831577852945172,106.03852117091196,102.51837311030344,388.75561713749175,72.99468861250662,251.0336501415891,271.54886002187794,80.51693455902856,1.085218782519186,3.0950734652670824,1,0.8310520533214064
105,A,38.65845178999668,1.077861290029126,0.831577852945172,106.03852117091196,102.51837311030344,388.75561713749175,72.99468861250662,263.7920626769864,293.5752890532238,88.4648187112751,1.0039949571256992,2.9662888552048643,1,0.8732890399910549
105,A,38.65845178999668,1.077861290029126,0.831577852945172,106.03852117091196,102.51837311030344,388.75561713749175,72.99468861250662,276.5504752123837,317.51728764035323,96.9768650022855,1.023713112330156,2.9987369040786147,1,0.9155260266607032
105,A,38.65845178999668,1.077861290029126,0.831577852945172,106.03852117091196,102.51837311030344,388.75561713749175,72.99468861250662,289.30888774778094,287.8606708168973,99.06268397624972,1.0,2.556693945552386,1,0.9577630133303516
105,A,38.65845178999668,1.077861290029126,0.831577852945172,106.03852117091196,102.51837311030344,388.75561713749175,72.99468861250662,302.0673002831782,300.81282827154325,99.73240999143265,1.0,3.0011538363378216,1,1.0
105,A,38.65845178999668,1.077861290029126,0.831577852945172,106.03852117091196,102.51837311030344,388.75561713749175,72.99468861250662,385.4006336165115,299.7350289741363,96.56441551165352,1.0551963613959965,2.7732643416812133,0,1.275876711101172
105,A,38.65845178999668,1.077861290029126,0.831577852945172,106.03852117091196,102.51837311030344,388.75561713749175,72.99468861250662,468.7339669498448,295.3951874945454,95.46314303911608,1.0319400535306855,2.6151904396600663,0,1.551753422202344
105,A,38.65845178999668,1.077861290029126,0.831577852945172,106.03852117091196,102.51837311030344,388.75561713749175,72.99468861250662,552.0673002831782,322.2858990167778,97.32218071929596,1.0838286858172443,2.652444724676494,0,1.827630133303516
105,A,38.65845178999668,1.077861290029126,0.831577852945172,106.03852117091196,102.51837311030344,388.75561713749175,72.99468861250662,635.4006336165115,309.9456850997025,102.7297514041894,1.1903224853050731,3.06370400301612,0,2.103506844404688
105,A,38.65845178999668,1.077861290029126,0.831577852945172,106.03852117091196,102.51837311030344,388.75561713749175,72.99468861250662,718.7339669498449,298.6237774688955,109.30587986261548,1.156329967286247,2.66592925024664,0,2.37938355550586
105,A,38.65845178999668,1.077861290029126,0.831577852945172,106.03852117091196,102.51837311030344,388.75561713749175,72.99468861250662,802.0673002831782,283.2901946591911,99.65572177700388,1.051246099744014,2.945887382254894,0,2.655260266607032
107,C,17.63370621774106,0.987091855781947,0.948813005380584,145.975124089065,1265.8939123842424,235.39959498875544,96.2338244478946,200.0,6817.41112246616,26.86327107395866,1.0,17.615104031883668,1,0.0287732083391078
107,C,17.63370621774106,0.987091855781947,0.948813005380584,145.975124089065,1265.8939123842424,235.39959498875544,96.2338244478946,1043.8638300380496,6711.07508827305,127.39747019014096,1.0352185032874195,9.94172968553966,1,0.1501765572967194
107,C,17.63370621774106,0.987091855781947,0.948813005380584,145.975124089065,1265.8939123842424,235.39959498875544,96.2338244478946,1887.7276600760997,6693.068170958382,218.4288174071502,1.1048801025175763,6.191226906792907,1,0.2715799062543308
107,C,17.63370621774106,0.987091855781947,0.948813005380584,145.975124089065,1265.8939123842424,235.39959498875544,96.2338244478946,2731.5914901141487,6608.186790053758,355.9592519644768,1.1773920524243504,4.4996943363361295,1,0.3929832552119424
107,C,17.63370621774106,0.987091855781947,0.948813005380584,145.975124089065,1265.8939123842424,235.39959498875544,96.2338244478946,3575.4553201521985,7232.257072099315,448.0087823840436,1.2600105531023025,3.1595461141077674,1,0.514386604169554
107,C,17.63370621774106,0.987091855781947,0.948813005380584,145.975124089065,1265.8939123842424,235.39959498875544,96.2338244478946,4419.319150190248,6538.564956900457,672.291790388485,1.4368787319880807,2.2570569590707987,1,0.6357899531271655
107,C,17.63370621774106,0.987091855781947,0.948813005380584,145.975124089065,1265.8939123842424,235.39959498875544,96.2338244478946,5263.182980228297,6518.187250058206,802.2504219724718,1.4356336890109014,1.9126955922753597,1,0.7571933020847769
107,C,17.63370621774106,0.987091855781947,0.948813005380584,145.975124089065,1265.8939123842424,235.39959498875544,96.2338244478946,6107.046810266347,6700.922661215615,980.0758551600378,1.5398620428450478,1.4234163540380746,1,0.8785966510423885
107,C,17.63370621774106,0.987091855781947,0.948813005380584,145.975124089065,1265.8939123842424,235.39959498875544,96.2338244478946,6950.910640304397,7295.79720579843,1176.295799126566,1.801331024819994,1.2423656091558493,1,1.0
107,C,17.63370621774106,0.987091855781947,0.948813005380584,145.975124089065,1265.8939123842424,235.39959498875544,96.2338244478946,7182.607661647877,7196.558685629635,1252.6881384824496,1.7880705539301105,1.1458904232787548,0,1.0333333333333332
107,C,17.63370621774106,0.987091855781947,0.948813005380584,145.975124089065,1265.8939123842424,235.39959498875544,96.2338244478946,7414.3046829913565,7586.919805260964,1244.5907895486655,1.7000373091697454,1.276050689608979,0,1.0666666666666669
107,C,17.63370621774106,0.987091855781947,0.948813005380584,145.975124089065,1265.8939123842424,235.39959498875544,96.2338244478946,7646.001704334836,7138.084947490974,1130.0612684427915,1.7152110349683325,1.3824010702536431,0,1.1
107,C,17.63370621774106,0.987091855781947,0.948813005380584,145.975124089065,1265.8939123842424,235.39959498875544,96.2338244478946,7877.698725678316,7517.359162237453,1342.242881603791,1.6338632496851129,1.2763809202436,0,1.1333333333333333
107,C,17.63370621774106,0.987091855781947,0.948813005380584,145.975124089065,1265.8939123842424,235.39959498875544,96.2338244478946,8109.395747021796,7332.665689484552,1225.5763002116094,1.8359976677805496,1.3160394623280538,0,1.1666666666666663
107,C,17.63370621774106,0.987091855781947,0.948813005380584,145.975124089065,1265.8939123842424,235.39959498875544,96.2338244478946,8341.092768365275,7055.84982286807,1280.3882561201572,1.6691591921010005,1.3437501876562652,0,1.1999999999999995
108,C,37.44793627560381,0.6544764471253045,0.8375361257397773,211.1439457776979,956.9396587450742,144.889554847203,87.95714809963968,200.0,4682.62878702798,44.61653223009829,1.06002930281499,1.1033586523530057,1,0.0457471208962781
108,C,37.44793627560381,0.6544764471253045,0.8375361257397773,211.1439457776979,956.9396587450742,144.889554847203,87.95714809963968,721.4824782456185,4368.04306158116,123.17015498192652,1.1089475600329757,0.8958763657876319,1,0.1650287307842433
108,C,37.44793627560381,0.6544764471253045,0.8375361257397773,211.1439457776979,956.9396587450742,144.889554847203,87.95714809963968,1242.964956491237,4506.977049869858,211.16319234304467,1.1963638766166995,0.7217264795816515,1,0.2843103406722086
108,C,37.44793627560381,0.6544764471253045,0.8375361257397773,211.1439457776979,956.9396587450742,144.889554847203,87.95714809963968,1764.4474347368557,4202.039054189483,315.6500585249117,1.135628003763677,0.6088912238711741,1,0.4035919505601738
108,C,37.44793627560381,0.6544764471253045,0.8375361257397773,211.1439457776979,956.9396587450742,144.889554847203,87.95714809963968,2285.929912982474,4266.593053540936,412.8934185774955,1.222412081789466,0.5145440350916837,1,0.522873560448139
108,C,37.44793627560381,0.6544764471253045,0.8375361257397773,211.1439457776979,956.9396587450742,144.889554847203,87.95714809963968,2807.4123912280925,4089.8873133280144,507.5759537479072,1.2696577698804945,0.4658281575617104,1,0.6421551703361043
108,C,37.44793627560381,0.6544764471253045,0.8375361257397773,211.1439457776979,956.9396587450742,144.889554847203,87.95714809963968,3328.894869473711,4174.924654975754,668.3203513633462,1.3245818871118118,0.4158607839452176,1,0.7614367802240696
108,C,37.44793627560381,0.6544764471253045,0.8375361257397773,211.1439457776979,956.9396587450742,144.889554847203,87.95714809963968,3850.3773477193295,4266.37001114663,777.9630423915138,1.5049552059131466,0.3614747402075235,1,0.8807183901120348
108,C,37.44793627560381,0.6544764471253045,0.8375361257397773,211.1439457776979,956.9396587450742,144.889554847203,87.95714809963968,4371.859825964948,4513.929272747613,1010.6805973142664,1.4170864672346684,0.3357290624937946,1,1.0
108,C,37.44793627560381,0.6544764471253045,0.8375361257397773,211.1439457776979,956.9396587450742,144.889554847203,87.95714809963968,4517.588486830447,4572.813311712558,993.9402671034384,1.4447650330384645,0.3534181610864596,0,1.0333333333333334
108,C,37.44793627560381,0.6544764471253045,0.8375361257397773,211.1439457776979,956.9396587450742,144.889554847203,87.95714809963968,4663.317147695945,4577.912686187332,959.0183366375144,1.345308333845422,0.3618590646349291,0,1.0666666666666669
108,C,37.44793627560381,0.6544764471253045,0.8375361257397773,211.1439457776979,956.9396587450742,144.889554847203,87.95714809963968,4809.045808561443,4295.462422777005,975.394291299874,1.4509875854671872,0.3608029790124553,0,1.1
108,C,37.44793627560381,0.6544764471253045,0.8375361257397773,211.1439457776979,956.9396587450742,144.889554847203,87.95714809963968,4954.774469426941,4153.92986278735,940.7187096435704,1.4827409008323449,0.3699070997319101,0,1.1333333333333333
108,C,37.44793627560381,0.6544764471253045,0.8375361257397773,211.1439457776979,956.9396587450742,144.889554847203,87.95714809963968,5100.503130292439,4698.545143780748,961.608775246414,1.4722140245262152,0.351364656468636,0,1.1666666666666663
108,C,37.44793627560381,0.6544764471253045,0.8375361257397773,211.1439457776979,956.9396587450742,144.889554847203,87.95714809963968,5246.231791157938,4686.845201155633,960.9134060952268,1.5337507399323884,0.3748682085343036,0,1.2
110,A,39.946351049695465,0.6397336130925394,0.8253310679034795,235.07249625272243,1232.7477715953305,80.11922657553089,81.1833883302283,200.0,5153.540910691907,30.833407190980367,1.1119934937289313,0.804976308747095,1,0.0400067844063869
110,A,39.946351049695465,0.6397336130925394,0.8253310679034795,235.07249625272243,1232.7477715953305,80.11922657553089,81.1833883302283,799.8940116269087,5264.108841859804,144.6040276139748,1.1336910611617272,0.6077143436074476,1,0.1600059363555886
110,A,39.946351049695465,0.6397336130925394,0.8253310679034795,235.07249625272243,1232.7477715953305,80.11922657553089,81.1833883302283,1399.7880232538173,4972.3942242494,260.5940837572366,1.2249179568338149,0.4958213421182492,1,0.2800050883047902
110,A,39.946351049695465,0.6397336130925394,0.8253310679034795,235.07249625272243,1232.7477715953305,80.11922657553089,81.1833883302283,1999.682034880726,5112.761774489127,442.9395297909996,1.293772364437514,0.4339733270791363,1,0.4000042402539918
110,A,39.946351049695465,0.6397336130925394,0.8253310679034795,235.07249625272243,1232.7477715953305,80.11922657553089,81.1833883302283,2599.5760465076346,4973.072894492769,548.0793220545435,1.3430826504132305,0.3912232237215322,1,0.5200033922031935
110,A,39.946351049695465,0.6397336130925394,0.8253310679034795,235.07249625272243,1232.7477715953305,80.11922657553089,81.1833883302283,3199.4700581345437,4682.187547176715,716.955520684776,1.3563828232311983,0.2969814299302586,1,0.6400025441523951
110,A,39.946351049695465,0.6397336130925394,0.8253310679034795,235.07249625272243,1232.7477715953305,80.11922657553089,81.1833883302283,3799.364069761452,5135.844348824638,875.9135551630544,1.5612799224382437,0.3159133856786129,1,0.7600016961015967
110,A,39.946351049695465,0.6397336130925394,0.8253310679034795,235.07249625272243,1232.7477715953305,80.11922657553089,81.1833883302283,4399.258081388361,4869.080301485337,1031.7223106211468,1.4382500463093777,0.2772527401572006,1,0.8800008480507984
110,A,39.946351049695465,0.6397336130925394,0.8253310679034795,235.07249625272243,1232.7477715953305,80.11922657553089,81.1833883302283,4999.152093015269,4998.61212280585,1139.7587719137048,1.6591328481776078,0.2771854293960006,1,1.0
110,A,39.946351049695465,0.6397336130925394,0.8253310679034795,235.07249625272243,1232.7477715953305,80.11922657553089,81.1833883302283,5165.790496115778,4660.939683001862,1221.1833523999617,1.768716969563208,0.2693647224483262,0,1.0333333333333334
110,A,39.946351049695465,0.6397336130925394,0.8253310679034795,235.07249625272243,1232.7477715953305,80.11922657553089,81.1833883302283,5332.428899216287,5109.375597504882,1167.0547345519817,1.7534896925293149,0.2458822971642716,0,1.0666666666666669
110,A,39.946351049695465,0.6397336130925394,0.8253310679034795,235.07249625272243,1232.7477715953305,80.11922657553089,81.1833883302283,5499.0673023167965,4925.200731430315,1219.9706467676249,1.6652665667694184,0.2845447519803888,0,1.1
110,A,39.946351049695465,0.6397336130925394,0.8253310679034795,235.07249625272243,1232.7477715953305,80.11922657553089,81.1833883302283,5665.705705417305,5324.313543392923,1270.3229907038583,1.5671407002049786,0.2636735785688266,0,1.1333333333333333
110,A,39.946351049695465,0.6397336130925394,0.8253310679034795,235.07249625272243,1232.7477715953305,80.11922657553089,81.1833883302283,5832.344108517814,4426.371916852381,1202.295434841914,1.824703385128165,0.2685938007699355,0,1.1666666666666663
110,A,39.946351049695465,0.6397336130925394,0.8253310679034795,235.07249625272243,1232.7477715953305,80.11922657553089,81.1833883302283,5998.982511618323,4468.826135885224,1147.4069872683226,1.6069178806801696,0.2807651349335577,0,1.2
111,D,34.27315541036414,1.043640150795592,0.8535760790082265,274.9081455177196,898.60498205857,130.08768608497735,64.66110153684453,200.0,3747.663392576936,31.41996380086919,1.086403046108848,0.9091125691405996,1,0.0582624859726327
111,D,34.27315541036414,1.043640150795592,0.8535760790082265,274.9081455177196,898.60498205857,130.08768608497735,64.66110153684453,604.0925727361355,3764.884462915887,115.02302030782188,1.1291076175325487,0.6427134902804011,1,0.1759796752260536
111,D,34.27315541036414,1.043640150795592,0.8535760790082265,274.9081455177196,898.60498205857,130.08768608497735,64.66110153684453,1008.1851454722712,3395.7341686986424,205.1074681815504,1.2017479798369075,0.5866175499981929,1,0.2936968644794746
111,D,34.27315541036414,1.043640150795592,0.8535760790082265,274.9081455177196,898.60498205857,130.08768608497735,64.66110153684453,1412.277718208407,3550.758407195487,320.7807943999053,1.142264051361898,0.5443697497380314,1,0.4114140537328954
111,D,34.27315541036414,1.043640150795592,0.8535760790082265,274.9081455177196,898.60498205857,130.08768608497735,64.66110153684453,1816.370290944542,3418.4177891790346,426.4526955032887,1.3795653810430817,0.4224126456529182,1,0.5291312429863164
111,D,34.27315541036414,1.043640150795592,0.8535760790082265,274.9081455177196,898.60498205857,130.08768608497735,64.66110153684453,2220.4628636806774,3204.4047486587783,563.3600153829385,1.376468613780205,0.4184594613035087,1,0.6468484322397372
111,D,34.27315541036414,1.043640150795592,0.8535760790082265,274.9081455177196,898.60498205857,130.08768608497735,64.66110153684453,2624.5554364168133,3314.373042563287,592.5843102430383,1.415325224461405,0.3692616370351643,1,0.7645656214931582
111,D,34.27315541036414,1.043640150795592,0.8535760790082265,274.9081455177196,898.60498205857,130.08768608497735,64.66110153684453,3028.648009152949,3520.361662992469,806.433777336873,1.4077355567485763,0.3424161190994408,1,0.8822828107465791
111,D,34.27315541036414,1.043640150795592,0.8535760790082265,274.9081455177196,898.60498205857,130.08768608497735,64.66110153684453,3432.7405818890843,3374.158282260714,965.9999790622584,1.5696873118783128,0.3278520688992061,1,1.0
111,D,34.27315541036414,1.043640150795592,0.8535760790082265,274.9081455177196,898.60498205857,130.08768608497735,64.66110153684453,3547.165267952054,3424.655152920693,946.5059844486298,1.3207230023628465,0.3033824535424876,0,1.0333333333333334
111,D,34.27315541036414,1.043640150795592,0.8535760790082265,274.9081455177196,898.60498205857,130.08768608497735,64.66110153684453,3661.589954015023,3490.0912287167434,910.7777096298224,1.4560369730679124,0.3464482284613303,0,1.0666666666666669
111,D,34.27315541036414,1.043640150795592,0.8535760790082265,274.9081455177196,898.60498205857,130.08768608497735,64.66110153684453,3776.0146400779927,3587.4487914938545,922.7636852805518,1.4916225894665478,0.3595063013399919,0,1.1
111,D,34.27315541036414,1.043640150795592,0.8535760790082265,274.9081455177196,898.60498205857,130.08768608497735,64.66110153684453,3890.439326140962,3502.2040363724723,911.5106856594376,1.71483319156816,0.3246406661510322,0,1.1333333333333333
111,D,34.27315541036414,1.043640150795592,0.8535760790082265,274.9081455177196,898.60498205857,130.08768608497735,64.66110153684453,4004.864012203932,3569.135701433323,862.6786425358846,1.3783581095346291,0.3305586413501557,0,1.1666666666666663
111,D,34.27315541036414,1.043640150795592,0.8535760790082265,274.9081455177196,898.60498205857,130.08768608497735,64.66110153684453,4119.288698266901,3498.5996716889326,822.4933703094841,1.5236897232412472,0.3211791597954218,0,1.1999999999999995
112,D,27.55201451977642,1.0391158942787857,0.8896460722439071,131.61619148638346,853.7708997446897,380.4876231115743,75.91803700084644,200.0,3148.905977642745,40.80417048170485,1.0759560449956966,5.931081252039779,1,0.0658772946336135
112,D,27.55201451977642,1.0391158942787857,0.8896460722439071,131.61619148638346,853.7708997446897,380.4876231115743,75.91803700084644,554.493422415739,3126.60733659912,132.48387354126726,1.028112986747813,3.8828332063073834,1,0.1826426328044118
112,D,27.55201451977642,1.0391158942787857,0.8896460722439071,131.61619148638346,853.7708997446897,380.4876231115743,75.91803700084644,908.986844831478,2929.8263435036656,228.52759988698335,1.045930250851374,2.840627222548133,1,0.2994079709752101
112,D,27.55201451977642,1.0391158942787857,0.8896460722439071,131.61619148638346,853.7708997446897,380.4876231115743,75.91803700084644,1263.480267247217,2683.023667193658,307.92626516372326,1.205785746410114,2.216188785086907,1,0.4161733091460084
112,D,27.55201451977642,1.0391158942787857,0.8896460722439071,131.61619148638346,853.7708997446897,380.4876231115743,75.91803700084644,1617.973689662956,2868.9163922927696,466.1775764501956,1.2533044798953703,1.785030538979279,1,0.5329386473168067
112,D,27.55201451977642,1.0391158942787857,0.8896460722439071,131.61619148638346,853.7708997446897,380.4876231115743,75.91803700084644,1972.4671120786952,3228.982321755808,530.2031316781878,1.243910847223438,1.5679168134297068,1,0.6497039854876051
112,D,27.55201451977642,1.0391158942787857,0.8896460722439071,131.61619148638346,853.7708997446897,380.4876231115743,75.91803700084644,2326.960534494434,3038.5323109273327,684.8675282250107,1.4111557063256008,1.3198884823659742,1,0.7664693236584033
112,D,27.55201451977642,1.0391158942787857,0.8896460722439071,131.61619148638346,853.7708997446897,380.4876231115743,75.91803700084644,2681.453956910173,2964.4461011676844,716.3735456175897,1.299801703048045,1.0328132272104662,1,0.8832346618292016
112,D,27.55201451977642,1.0391158942787857,0.8896460722439071,131.61619148638346,853.7708997446897,380.4876231115743,75.91803700084644,3035.947379325912,3056.9040231654767,829.5389789621844,1.3414537041456085,0.9669657297139892,1,1.0
112,D,27.55201451977642,1.0391158942787857,0.8896460722439071,131.61619148638346,853.7708997446897,380.4876231115743,75.91803700084644,3137.1456253034426,2767.013700124753,878.0794131538145,1.4374552848237814,1.1066530008436493,0,1.0333333333333334
112,D,27.55201451977642,1.0391158942787857,0.8896460722439071,131.61619148638346,853.7708997446897,380.4876231115743,75.91803700084644,3238.343871280973,2966.686380587004,904.848418891141,1.476452311190175,1.0524183112521297,0,1.0666666666666669
112,D,27.55201451977642,1.0391158942787857,0.8896460722439071,131.61619148638346,853.7708997446897,380.4876231115743,75.91803700084644,3339.542117258504,2930.5872136364096,766.5047625448012,1.4078491107749251,1.076709139919752,0,1.1
112,D,27.55201451977642,1.0391158942787857,0.8896460722439071,131.61619148638346,853.7708997446897,380.4876231115743,75.91803700084644,3440.7403632360338,3350.599287120639,855.6680661606264,1.3924466004306029,1.0265841898930144,0,1.1333333333333333
112,D,27.55201451977642,1.0391158942787857,0.8896460722439071,131.61619148638346,853.7708997446897,380.4876231115743,75.91803700084644,3541.938609213564,3113.459104547539,737.6760070957852,1.297569076966565,1.127324657661086,0,1.1666666666666667
112,D,27.55201451977642,1.0391158942787857,0.8896460722439071,131.61619148638346,853.7708997446897,380.4876231115743,75.91803700084644,3643.136855191095,3071.073510145676,817.5113942709834,1.5580824108927591,1.02752959425025,0,1.2
113,C,31.559193798520123,0.951916154584416,0.8677830222492136,288.67731333324605,142.48324796567826,115.51840980971,101.514560641002,200.0,698.8054960131543,45.09785642760349,1.083482223222725,0.9740012006143894,1,0.2757453029055942
113,C,31.559193798520123,0.951916154584416,0.8677830222492136,288.67731333324605,142.48324796567826,115.51840980971,101.514560641002,265.66337571871225,701.7334113618256,58.82799314207712,1.1190887221104235,0.952071126667394,1,0.366277140042395
113,C,31.559193798520123,0.951916154584416,0.8677830222492136,288.67731333324605,142.48324796567826,115.51840980971,101.514560641002,331.3267514374245,638.9846734417474,71.10882863992828,1.2059639921346004,0.9856092768202432,1,0.4568089771791957
